timestamp,elapsed_seconds,bga1_primary_gas_pct,bga1_secondary_gas_pct,bga1_remaining_gas_pct,bga1_primary_gas_type,bga1_secondary_gas_type,bga1_remaining_gas_type,bga2_primary_gas_pct,bga2_secondary_gas_pct,bga2_remaining_gas_pct,bga2_primary_gas_type,bga2_secondary_gas_type,bga2_remaining_gas_type,bga3_primary_gas_pct,bga3_secondary_gas_pct,bga3_remaining_gas_pct,bga3_primary_gas_type,bga3_secondary_gas_type,bga3_remaining_gas_type,purge_mode
2025-07-07 16:01:46.552,146.134,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.023,87.977,0.0,H2,O2,N2,False
2025-07-07 16:01:47.562,147.144,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.023,87.977,0.0,H2,O2,N2,False
2025-07-07 16:01:48.573,148.155,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.023,87.977,0.0,H2,O2,N2,False
2025-07-07 16:01:49.578,149.16,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.023,87.977,0.0,H2,O2,N2,False
2025-07-07 16:01:50.583,150.166,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.023,87.977,0.0,H2,O2,N2,False
2025-07-07 16:01:51.593,151.176,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.023,87.977,0.0,H2,O2,N2,False
2025-07-07 16:01:52.598,152.181,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.023,87.977,0.0,H2,O2,N2,False
2025-07-07 16:01:53.604,153.187,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.023,87.977,0.0,H2,O2,N2,False
2025-07-07 16:01:54.605,154.188,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:01:55.615,155.198,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:01:56.618,156.201,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:01:57.627,157.21,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:01:58.637,158.219,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:01:59.646,159.228,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:00.651,160.233,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.023,87.977,0.0,H2,O2,N2,False
2025-07-07 16:02:01.652,161.234,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.023,87.977,0.0,H2,O2,N2,False
2025-07-07 16:02:02.655,162.238,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.023,87.977,0.0,H2,O2,N2,False
2025-07-07 16:02:03.658,163.241,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.023,87.977,0.0,H2,O2,N2,False
2025-07-07 16:02:04.675,164.257,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.023,87.977,0.0,H2,O2,N2,False
2025-07-07 16:02:05.691,165.274,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.023,87.977,0.0,H2,O2,N2,False
2025-07-07 16:02:06.692,166.275,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:07.697,167.28,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:08.709,168.291,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:09.716,169.298,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:10.722,170.305,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:11.729,171.312,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:12.733,172.316,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:13.748,173.331,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:14.757,174.339,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:15.763,175.345,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:16.772,176.354,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:17.780,177.363,13.12,86.88,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:18.791,178.374,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:19.798,179.381,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:20.802,180.385,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:21.809,181.392,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:22.832,182.415,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:23.832,183.414,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:24.834,184.417,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:25.836,185.419,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:26.836,186.419,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:27.845,187.428,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:28.855,188.437,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:29.855,189.438,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:30.864,190.447,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:31.881,191.464,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:32.880,192.462,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:33.893,193.476,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:34.891,194.474,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:35.901,195.484,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:36.912,196.494,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:37.915,197.498,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:38.922,198.505,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:39.922,199.505,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:40.928,200.51,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:41.932,201.515,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:42.941,202.524,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:43.948,203.531,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:44.958,204.54,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:45.963,205.546,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:46.966,206.549,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:47.975,207.557,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:48.977,208.559,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:49.978,209.561,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:50.987,210.57,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:51.991,211.573,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:53.000,212.583,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:54.005,213.588,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:55.009,214.592,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.024,87.976,0.0,H2,O2,N2,False
2025-07-07 16:02:56.019,215.602,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:02:57.022,216.605,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:02:58.030,217.613,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:02:59.042,218.624,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:00.057,219.64,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:01.071,220.654,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:02.072,221.655,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:03.074,222.656,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:04.091,223.673,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:05.099,224.682,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:06.104,225.687,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:07.110,226.693,13.121,86.878,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:08.121,227.704,13.121,86.878,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:09.125,228.707,13.121,86.878,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:10.126,229.708,13.121,86.878,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:11.127,230.709,13.121,86.878,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:12.139,231.721,13.121,86.878,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:13.148,232.73,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:14.153,233.736,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:15.155,234.738,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:16.166,235.748,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:17.171,236.754,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:18.177,237.76,13.121,86.879,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:19.184,238.767,13.122,86.878,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:20.188,239.77,13.122,86.878,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
2025-07-07 16:03:21.196,240.779,13.122,86.878,0.0,H2,O2,N2,0.0,0.0,0.0,H2,O2,N2,12.025,87.975,0.0,H2,O2,N2,False
